项目名称,项目URL,提交ID,提交者,提交时间,提交信息,提交链接
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,315fd96,Gaurav Juvekar,2024-07-31T18:27:06Z,560.31.02,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/315fd96d2d1fbe429a50bdb260d2220f8ef6b10f
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,448d5cc,Gaurav Juvekar,2024-07-19T22:45:15Z,560.28.03,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/448d5cc65624d3aa69015efa0d3fb50fd9729f41
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,5fdf503,Bernhard Stoeckner,2024-07-01T12:52:22Z,555.58.02  (cherry picked from commit 1795a8bb20fe09f9939ca3e82d76791f5741e467),https://github.com/NVIDIA/open-gpu-kernel-modules/commit/5fdf5032fb5ec59df55083d8028b4772d4421e99
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,171c735,Milos Tijanic,2024-06-27T17:21:59Z,555.58  (cherry picked from commit af77e083a208dbd4f5de7037d247c51e0e5d4322),https://github.com/NVIDIA/open-gpu-kernel-modules/commit/171c735e577911ce3b8c26a8a5d5b743328b173c
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,74ee05e,Bernhard Stoeckner,2024-06-05T07:39:46Z,555.52.04  (cherry picked from commit 78d807e001517e83fc668235654643e22dd20e09),https://github.com/NVIDIA/open-gpu-kernel-modules/commit/74ee05e16071354faaaaa68b25461c5a62529dc1
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,3084c04,Bernhard Stoeckner,2024-05-21T13:11:46Z,555.42.02  (cherry picked from commit 5a1c474040e1c3ed20760267510cc9d9332898f1),https://github.com/NVIDIA/open-gpu-kernel-modules/commit/3084c044530e0943e3cca1dba58accb1134685dd
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,caa2dd1,Bernhard Stoeckner,2024-07-09T13:47:48Z,550.100,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/caa2dd11a0db42e5d6130f627dd15ef404b7597d
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,e45d91d,Bernhard Stoeckner,2024-06-04T11:48:03Z,550.90.07,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/e45d91de0224e17a6bf7c971d8f165090b3c07a6
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,083cd9c,Bernhard Stoeckner,2024-04-25T14:24:58Z,550.78,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/083cd9cf17ab95cd6f9fb50a5349c21eaa2f7d4b
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,ea4c27f,Bernhard Stoeckner,2024-04-17T15:23:37Z,550.76,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/ea4c27fad63a607e663732842221ef619156ec24
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,3bf16b8,Bernhard Stoeckner,2024-03-19T15:56:28Z,550.67,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/3bf16b890caa8fd6b5db08b5c2437b51c758ac9d
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,12933b2,Bernhard Stoeckner,2024-03-18T16:52:11Z,550.54.15,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/12933b2d3c20c89b338743ff513c53df5c203b30
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,476bd34,Bernhard Stoeckner,2024-02-23T15:37:56Z,550.54.14,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/476bd34534a9389eedff73464d3f2fa5912f09ae
NVIDIA/open-gpu-kernel-modules,https://github.com/NVIDIA/open-gpu-kernel-modules,91676d6,Bernhard Stoeckner,2024-01-24T16:51:53Z,550.40.07,https://github.com/NVIDIA/open-gpu-kernel-modules/commit/91676d6628d3fa3a4d23ff7d6a4ee045d1a29654
